Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
4.159100000000000,1.343957554e-15,0.002559808,-4.83E-15,-2.16E-04,-4.83E-15,-2.16E-04,-1.98E-15,0.002071429
4.159200000000000,1.349973335e-15,0.002559871,-4.86E-15,-2.16E-04,-4.86E-15,-2.16E-04,-1.98E-15,0.002071479
4.159300000000000,1.357651781e-15,0.002559933,-4.88E-15,-2.16E-04,-4.88E-15,-2.16E-04,-1.98E-15,0.00207153
4.159400000000001,1.361359476e-15,0.002559996,-4.91E-15,-2.16E-04,-4.91E-15,-2.16E-04,-1.98E-15,0.00207158
4.159500000000000,1.366635922e-15,0.002560058,-4.93E-15,-2.16E-04,-4.93E-15,-2.16E-04,-1.98E-15,0.00207163
4.159600000000000,1.371816058e-15,0.00256012,-4.95E-15,-2.16E-04,-4.95E-15,-2.16E-04,-1.98E-15,0.00207168
4.159700000000000,1.377109753e-15,0.002560183,-4.97E-15,-2.16E-04,-4.97E-15,-2.16E-04,-1.98E-15,0.002071731
4.159800000000001,1.382570674e-15,0.002560245,-4.99E-15,-2.16E-04,-4.99E-15,-2.16E-04,-1.98E-15,0.002071781
4.159900000000000,1.386255849e-15,0.002560308,-5.00E-15,-2.16E-04,-5.00E-15,-2.16E-04,-1.98E-15,0.002071831
4.160000000000000,1.390003793e-15,0.00256037,-5.02E-15,-2.16E-04,-5.02E-15,-2.16E-04,-1.98E-15,0.002071881
4.160100000000000,1.389968815e-15,0.002560433,-5.04E-15,-2.16E-04,-5.04E-15,-2.16E-04,-1.98E-15,0.002071932
4.160200000000001,1.396764658e-15,0.002560495,-5.05E-15,-2.16E-04,-5.05E-15,-2.16E-04,-1.98E-15,0.002071982
4.160300000000000,1.399294113e-15,0.002560557,-5.07E-15,-2.16E-04,-5.07E-15,-2.16E-04,-1.98E-15,0.002072032
4.160400000000000,1.404261505e-15,0.00256062,-5.08E-15,-2.16E-04,-5.08E-15,-2.16E-04,-1.98E-15,0.002072082
4.160500000000000,1.405901171e-15,0.002560682,-5.09E-15,-2.16E-04,-5.09E-15,-2.16E-04,-1.98E-15,0.002072133
4.160600000000001,1.412014699e-15,0.002560745,-5.11E-15,-2.16E-04,-5.11E-15,-2.16E-04,-1.98E-15,0.002072183
4.160700000000000,1.413160836e-15,0.002560807,-5.12E-15,-2.16E-04,-5.12E-15,-2.16E-04,-1.98E-15,0.002072233
4.160800000000000,1.417999814e-15,0.002560869,-5.13E-15,-2.16E-04,-5.13E-15,-2.16E-04,-1.98E-15,0.002072283
4.160900000000000,1.420712306e-15,0.002560932,-5.14E-15,-2.16E-04,-5.14E-15,-2.16E-04,-1.98E-15,0.002072334
4.161000000000000,1.420693140e-15,0.002560994,-5.15E-15,-2.16E-04,-5.15E-15,-2.16E-04,-1.98E-15,0.002072384
4.161100000000000,1.420891510e-15,0.002561057,-5.15E-15,-2.16E-04,-5.15E-15,-2.16E-04,-1.98E-15,0.002072434
4.161200000000000,1.426416157e-15,0.002561119,-5.16E-15,-2.16E-04,-5.16E-15,-2.16E-04,-1.98E-15,0.002072484
4.161300000000001,1.428059656e-15,0.002561182,-5.16E-15,-2.16E-04,-5.16E-15,-2.16E-04,-1.98E-15,0.002072534
4.161400000000000,1.425415683e-15,0.002561244,-5.17E-15,-2.16E-04,-5.17E-15,-2.16E-04,-1.98E-15,0.002072585
4.161500000000000,1.429648052e-15,0.002561306,-5.17E-15,-2.16E-04,-5.17E-15,-2.16E-04,-1.98E-15,0.002072635
4.161600000000000,1.430155956e-15,0.002561369,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072685
4.161700000000001,1.433754404e-15,0.002561431,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072735
4.161800000000000,1.432914447e-15,0.002561494,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072786
4.161900000000000,1.432786512e-15,0.002561556,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072836
4.162000000000000,1.437003548e-15,0.002561618,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072886
4.162100000000001,1.436248401e-15,0.002561681,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072936
4.162200000000000,1.438751503e-15,0.002561743,-5.18E-15,-2.16E-04,-5.18E-15,-2.16E-04,-1.98E-15,0.002072987
4.162300000000000,1.439369612e-15,0.002561806,-5.17E-15,-2.16E-04,-5.17E-15,-2.16E-04,-1.98E-15,0.002073037
4.162400000000000,1.436754388e-15,0.002561868,-5.17E-15,-2.16E-04,-5.17E-15,-2.16E-04,-1.98E-15,0.002073087
4.162500000000001,1.437915379e-15,0.00256193,-5.17E-15,-2.16E-04,-5.17E-15,-2.16E-04,-1.98E-15,0.002073137
4.162600000000000,1.437395017e-15,0.002561993,-5.16E-15,-2.16E-04,-5.16E-15,-2.16E-04,-1.98E-15,0.002073188
4.162700000000000,1.436130050e-15,0.002562055,-5.16E-15,-2.16E-04,-5.16E-15,-2.16E-04,-1.98E-15,0.002073238
4.162800000000000,1.435039016e-15,0.002562118,-5.15E-15,-2.16E-04,-5.15E-15,-2.16E-04,-1.98E-15,0.002073288
4.162900000000000,1.431935535e-15,0.00256218,-5.14E-15,-2.16E-04,-5.14E-15,-2.16E-04,-1.98E-15,0.002073338
4.163000000000000,1.431905348e-15,0.002562243,-5.13E-15,-2.16E-04,-5.13E-15,-2.16E-04,-1.98E-15,0.002073389
4.163100000000000,1.433306874e-15,0.002562305,-5.12E-15,-2.16E-04,-5.12E-15,-2.16E-04,-1.98E-15,0.002073439
4.163200000000001,1.433938399e-15,0.002562367,-5.11E-15,-2.16E-04,-5.11E-15,-2.16E-04,-1.98E-15,0.002073489
4.163300000000000,1.430869416e-15,0.00256243,-5.10E-15,-2.16E-04,-5.10E-15,-2.16E-04,-1.98E-15,0.002073539
4.163400000000000,1.431404632e-15,0.002562492,-5.09E-15,-2.17E-04,-5.09E-15,-2.17E-04,-1.98E-15,0.00207359
4.163500000000000,1.425857464e-15,0.002562555,-5.08E-15,-2.17E-04,-5.08E-15,-2.17E-04,-1.98E-15,0.00207364
4.163600000000001,1.426875666e-15,0.002562617,-5.06E-15,-2.17E-04,-5.06E-15,-2.17E-04,-1.98E-15,0.00207369
4.163700000000000,1.424409939e-15,0.002562679,-5.05E-15,-2.17E-04,-5.05E-15,-2.17E-04,-1.98E-15,0.00207374
4.163800000000000,1.418098041e-15,0.002562742,-5.04E-15,-2.17E-04,-5.04E-15,-2.17E-04,-1.98E-15,0.002073791
4.163900000000000,1.421503389e-15,0.002562804,-5.02E-15,-2.17E-04,-5.02E-15,-2.17E-04,-1.98E-15,0.002073841
4.164000000000001,1.416113863e-15,0.002562867,-5.00E-15,-2.17E-04,-5.00E-15,-2.17E-04,-1.98E-15,0.002073891
4.164100000000000,1.413709946e-15,0.002562929,-4.99E-15,-2.17E-04,-4.99E-15,-2.17E-04,-1.98E-15,0.002073941
4.164200000000000,1.413569554e-15,0.002562992,-4.97E-15,-2.17E-04,-4.97E-15,-2.17E-04,-1.98E-15,0.002073992
4.164300000000000,1.408769388e-15,0.002563054,-4.95E-15,-2.17E-04,-4.95E-15,-2.17E-04,-1.98E-15,0.002074042
4.164400000000001,1.407223636e-15,0.002563116,-4.93E-15,-2.17E-04,-4.93E-15,-2.17E-04,-1.98E-15,0.002074092
4.164500000000000,1.403003246e-15,0.002563179,-4.91E-15,-2.17E-04,-4.91E-15,-2.17E-04,-1.98E-15,0.002074142
4.164600000000000,1.400951987e-15,0.002563241,-4.89E-15,-2.17E-04,-4.89E-15,-2.17E-04,-1.98E-15,0.002074193
4.164700000000000,1.396422063e-15,0.002563304,-4.87E-15,-2.17E-04,-4.87E-15,-2.17E-04,-1.98E-15,0.002074243
4.164800000000001,1.389909879e-15,0.002563366,-4.85E-15,-2.17E-04,-4.85E-15,-2.17E-04,-1.98E-15,0.002074293
4.164900000000000,1.389707676e-15,0.002563428,-4.82E-15,-2.17E-04,-4.82E-15,-2.17E-04,-1.98E-15,0.002074343
4.165000000000000,1.382510300e-15,0.002563491,-4.80E-15,-2.17E-04,-4.80E-15,-2.17E-04,-1.98E-15,0.002074393
4.165100000000001,1.377588429e-15,0.002563553,-4.78E-15,-2.17E-04,-4.78E-15,-2.17E-04,-1.98E-15,0.002074444
4.165200000000000,1.375937742e-15,0.002563616,-4.75E-15,-2.17E-04,-4.75E-15,-2.17E-04,-1.98E-15,0.002074494
4.165300000000000,1.365726008e-15,0.002563678,-4.73E-15,-2.17E-04,-4.73E-15,-2.17E-04,-1.98E-15,0.002074544
4.165400000000000,1.364499373e-15,0.002563741,-4.70E-15,-2.17E-04,-4.70E-15,-2.17E-04,-1.98E-15,0.002074594
4.165500000000001,1.359207595e-15,0.002563803,-4.67E-15,-2.17E-04,-4.67E-15,-2.17E-04,-1.98E-15,0.002074645
4.165600000000000,1.352558851e-15,0.002563865,-4.64E-15,-2.17E-04,-4.64E-15,-2.17E-04,-1.98E-15,0.002074695
4.165700000000000,1.351181762e-15,0.002563928,-4.62E-15,-2.17E-04,-4.62E-15,-2.17E-04,-1.98E-15,0.002074745
4.165800000000000,1.343369153e-15,0.00256399,-4.59E-15,-2.17E-04,-4.59E-15,-2.17E-04,-1.98E-15,0.002074795
4.165900000000001,1.338456385e-15,0.002564053,-4.56E-15,-2.17E-04,-4.56E-15,-2.17E-04,-1.98E-15,0.002074846
4.166000000000000,1.330810521e-15,0.002564115,-4.53E-15,-2.17E-04,-4.53E-15,-2.17E-04,-1.98E-15,0.002074896
4.166100000000000,1.325712800e-15,0.002564177,-4.50E-15,-2.17E-04,-4.50E-15,-2.17E-04,-1.98E-15,0.002074946
4.166200000000000,1.317405224e-15,0.00256424,-4.47E-15,-2.17E-04,-4.47E-15,-2.17E-04,-1.98E-15,0.002074996
4.166300000000001,1.317065983e-15,0.002564302,-4.43E-15,-2.17E-04,-4.43E-15,-2.17E-04,-1.98E-15,0.002075047
4.166400000000000,1.305000402e-15,0.002564365,-4.40E-15,-2.17E-04,-4.40E-15,-2.17E-04,-1.98E-15,0.002075097
4.166500000000000,1.298223724e-15,0.002564427,-4.37E-15,-2.17E-04,-4.37E-15,-2.17E-04,-1.98E-15,0.002075147
4.166600000000000,1.291151408e-15,0.00256449,-4.34E-15,-2.17E-04,-4.34E-15,-2.17E-04,-1.98E-15,0.002075197
4.166700000000001,1.289199334e-15,0.002564552,-4.30E-15,-2.17E-04,-4.30E-15,-2.17E-04,-1.98E-15,0.002075248
4.166800000000000,1.278137101e-15,0.002564614,-4.27E-15,-2.17E-04,-4.27E-15,-2.17E-04,-1.98E-15,0.002075298
4.166900000000000,1.270491237e-15,0.002564677,-4.23E-15,-2.17E-04,-4.23E-15,-2.17E-04,-1.98E-15,0.002075348
4.167000000000001,1.263271821e-15,0.002564739,-4.20E-15,-2.17E-04,-4.20E-15,-2.17E-04,-1.98E-15,0.002075398
4.167100000000000,1.259047598e-15,0.002564802,-4.16E-15,-2.17E-04,-4.16E-15,-2.17E-04,-1.98E-15,0.002075449
4.167200000000000,1.250357657e-15,0.002564864,-4.12E-15,-2.17E-04,-4.12E-15,-2.17E-04,-1.98E-15,0.002075499
4.167300000000000,1.240270024e-15,0.002564926,-4.08E-15,-2.17E-04,-4.08E-15,-2.17E-04,-1.98E-15,0.002075549
4.167400000000001,1.232665368e-15,0.002564989,-4.05E-15,-2.17E-04,-4.05E-15,-2.17E-04,-1.98E-15,0.002075599
4.167500000000000,1.227299320e-15,0.002565051,-4.01E-15,-2.17E-04,-4.01E-15,-2.17E-04,-1.98E-15,0.00207565
4.167600000000000,1.220320919e-15,0.002565114,-3.97E-15,-2.17E-04,-3.97E-15,-2.17E-04,-1.98E-15,0.0020757
4.167700000000000,1.209528929e-15,0.002565176,-3.93E-15,-2.17E-04,-3.93E-15,-2.17E-04,-1.98E-15,0.00207575
4.167800000000001,1.202293700e-15,0.002565239,-3.89E-15,-2.17E-04,-3.89E-15,-2.17E-04,-1.98E-15,0.0020758
4.167900000000000,1.188810781e-15,0.002565301,-3.85E-15,-2.17E-04,-3.85E-15,-2.17E-04,-1.98E-15,0.002075851
4.168000000000000,1.183072430e-15,0.002565363,-3.81E-15,-2.17E-04,-3.81E-15,-2.17E-04,-1.98E-15,0.002075901
4.168100000000000,1.174602900e-15,0.002565426,-3.77E-15,-2.17E-04,-3.77E-15,-2.17E-04,-1.98E-15,0.002075951
4.168200000000001,1.168922527e-15,0.002565488,-3.73E-15,-2.17E-04,-3.73E-15,-2.17E-04,-1.98E-15,0.002076001
4.168300000000000,1.154580963e-15,0.002565551,-3.68E-15,-2.17E-04,-3.68E-15,-2.17E-04,-1.98E-15,0.002076052
4.168400000000000,1.150776958e-15,0.002565613,-3.64E-15,-2.17E-04,-3.64E-15,-2.17E-04,-1.98E-15,0.002076102
4.168500000000000,1.140352480e-15,0.002565676,-3.60E-15,-2.17E-04,-3.60E-15,-2.17E-04,-1.98E-15,0.002076152
4.168600000000001,1.127789057e-15,0.002565738,-3.55E-15,-2.17E-04,-3.55E-15,-2.17E-04,-1.98E-15,0.002076202
4.168700000000000,1.120761302e-15,0.0025658,-3.51E-15,-2.17E-04,-3.51E-15,-2.17E-04,-1.98E-15,0.002076253
4.168800000000000,1.112167192e-15,0.002565863,-3.47E-15,-2.17E-04,-3.47E-15,-2.17E-04,-1.98E-15,0.002076303
4.168900000000000,1.095083429e-15,0.002565925,-3.42E-15,-2.17E-04,-3.42E-15,-2.17E-04,-1.98E-15,0.002076353
4.169000000000000,1.087245425e-15,0.002565988,-3.38E-15,-2.17E-04,-3.38E-15,-2.17E-04,-1.98E-15,0.002076403
4.169100000000000,1.074310657e-15,0.00256605,-3.33E-15,-2.17E-04,-3.33E-15,-2.17E-04,-1.98E-15,0.002076454
4.169200000000000,1.063517709e-15,0.002566112,-3.29E-15,-2.17E-04,-3.29E-15,-2.17E-04,-1.98E-15,0.002076504
4.169300000000001,1.058505756e-15,0.002566175,-3.24E-15,-2.17E-04,-3.24E-15,-2.17E-04,-1.98E-15,0.002076554
4.169400000000000,1.050262867e-15,0.002566237,-3.20E-15,-2.17E-04,-3.20E-15,-2.17E-04,-1.98E-15,0.002076604
4.169500000000000,1.037200165e-15,0.0025663,-3.15E-15,-2.17E-04,-3.15E-15,-2.17E-04,-1.98E-15,0.002076655
4.169600000000000,1.025097688e-15,0.002566362,-3.10E-15,-2.17E-04,-3.10E-15,-2.17E-04,-1.98E-15,0.002076705
4.169700000000001,1.013897459e-15,0.002566425,-3.06E-15,-2.17E-04,-3.06E-15,-2.17E-04,-1.98E-15,0.002076755
4.169800000000000,1.002941119e-15,0.002566487,-3.01E-15,-2.17E-04,-3.01E-15,-2.17E-04,-1.98E-15,0.002076805
4.169900000000000,9.907547907e-16,0.002566549,-2.96E-15,-2.17E-04,-2.96E-15,-2.17E-04,-1.98E-15,0.002076855
4.170000000000000,9.841070055e-16,0.002566612,-2.91E-15,-2.17E-04,-2.91E-15,-2.17E-04,-1.98E-15,0.002076906
4.170100000000001,9.684008102e-16,0.002566674,-2.87E-15,-2.17E-04,-2.87E-15,-2.17E-04,-1.98E-15,0.002076956
4.170200000000000,9.586136066e-16,0.002566737,-2.82E-15,-2.17E-04,-2.82E-15,-2.17E-04,-1.98E-15,0.002077006
4.170300000000000,9.449989194e-16,0.002566799,-2.77E-15,-2.17E-04,-2.77E-15,-2.17E-04,-1.98E-15,0.002077056
4.170400000000000,9.345677326e-16,0.002566861,-2.72E-15,-2.17E-04,-2.72E-15,-2.17E-04,-1.98E-15,0.002077107
4.170500000000001,9.244968698e-16,0.002566924,-2.67E-15,-2.17E-04,-2.67E-15,-2.17E-04,-1.98E-15,0.002077157
4.170600000000000,9.101337437e-16,0.002566986,-2.62E-15,-2.17E-04,-2.62E-15,-2.17E-04,-1.98E-15,0.002077207
4.170700000000000,8.971994555e-16,0.002567049,-2.57E-15,-2.17E-04,-2.57E-15,-2.17E-04,-1.98E-15,0.002077257
4.170800000000000,8.816537768e-16,0.002567111,-2.52E-15,-2.17E-04,-2.52E-15,-2.17E-04,-1.98E-15,0.002077308
4.170900000000000,8.724568913e-16,0.002567174,-2.47E-15,-2.17E-04,-2.47E-15,-2.17E-04,-1.98E-15,0.002077358
4.171000000000000,8.644665159e-16,0.002567236,-2.43E-15,-2.17E-04,-2.43E-15,-2.17E-04,-1.98E-15,0.002077408
4.171100000000000,8.502111996e-16,0.002567298,-2.38E-15,-2.17E-04,-2.38E-15,-2.17E-04,-1.98E-15,0.002077458
4.171200000000001,8.330694583e-16,0.002567361,-2.33E-15,-2.17E-04,-2.33E-15,-2.17E-04,-1.98E-15,0.002077509
4.171300000000000,8.223201131e-16,0.002567423,-2.28E-15,-2.17E-04,-2.28E-15,-2.17E-04,-1.98E-15,0.002077559
4.171400000000000,8.128050692e-16,0.002567486,-2.23E-15,-2.17E-04,-2.23E-15,-2.17E-04,-1.98E-15,0.002077609
4.171500000000000,7.987212900e-16,0.002567548,-2.18E-15,-2.17E-04,-2.18E-15,-2.17E-04,-1.98E-15,0.002077659
4.171600000000001,7.825886475e-16,0.002567611,-2.13E-15,-2.17E-04,-2.13E-15,-2.17E-04,-1.99E-15,0.00207771
4.171700000000000,7.726337400e-16,0.002567673,-2.08E-15,-2.17E-04,-2.08E-15,-2.17E-04,-1.98E-15,0.00207776
4.171800000000000,7.604042875e-16,0.002567735,-2.03E-15,-2.17E-04,-2.03E-15,-2.17E-04,-1.99E-15,0.00207781
4.171900000000000,7.457809807e-16,0.002567798,-1.98E-15,-2.17E-04,-1.98E-15,-2.17E-04,-1.98E-15,0.00207786
4.172000000000001,7.304346302e-16,0.00256786,-1.93E-15,-2.17E-04,-1.93E-15,-2.17E-04,-1.98E-15,0.002077911
4.172100000000000,7.147380180e-16,0.002567923,-1.88E-15,-2.17E-04,-1.88E-15,-2.17E-04,-1.99E-15,0.002077961
4.172200000000000,7.011607048e-16,0.002567985,-1.83E-15,-2.17E-04,-1.83E-15,-2.17E-04,-1.98E-15,0.002078011
4.172300000000000,6.887247369e-16,0.002568047,-1.78E-15,-2.17E-04,-1.78E-15,-2.17E-04,-1.99E-15,0.002078061
4.172400000000001,6.790357600e-16,0.00256811,-1.73E-15,-2.17E-04,-1.73E-15,-2.17E-04,-1.99E-15,0.002078112
4.172500000000000,6.622275100e-16,0.002568172,-1.68E-15,-2.17E-04,-1.68E-15,-2.17E-04,-1.98E-15,0.002078162
4.172600000000000,6.444441813e-16,0.002568235,-1.63E-15,-2.17E-04,-1.63E-15,-2.17E-04,-1.99E-15,0.002078212
4.172700000000000,6.317633656e-16,0.002568297,-1.58E-15,-2.17E-04,-1.58E-15,-2.17E-04,-1.99E-15,0.002078262
4.172800000000001,6.189852816e-16,0.00256836,-1.53E-15,-2.17E-04,-1.53E-15,-2.17E-04,-1.99E-15,0.002078313
4.172900000000000,6.008397123e-16,0.002568422,-1.48E-15,-2.17E-04,-1.48E-15,-2.17E-04,-1.99E-15,0.002078363
4.173000000000000,5.897310015e-16,0.002568484,-1.43E-15,-2.17E-04,-1.43E-15,-2.17E-04,-1.99E-15,0.002078413
4.173100000000001,5.766515295e-16,0.002568547,-1.38E-15,-2.17E-04,-1.38E-15,-2.17E-04,-1.99E-15,0.002078463
4.173200000000000,5.628983667e-16,0.002568609,-1.33E-15,-2.17E-04,-1.33E-15,-2.17E-04,-1.99E-15,0.002078514
4.173300000000000,5.464509199e-16,0.002568672,-1.28E-15,-2.17E-04,-1.28E-15,-2.17E-04,-1.99E-15,0.002078564
4.173400000000000,5.350551958e-16,0.002568734,-1.23E-15,-2.17E-04,-1.23E-15,-2.17E-04,-1.99E-15,0.002078614
4.173500000000001,5.193317509e-16,0.002568797,-1.19E-15,-2.17E-04,-1.19E-15,-2.17E-04,-1.99E-15,0.002078664
4.173600000000000,5.039461098e-16,0.002568859,-1.14E-15,-2.17E-04,-1.14E-15,-2.17E-04,-1.81E-15,0.002078715
4.173700000000000,4.894358834e-16,0.002568921,-1.09E-15,-2.17E-04,-1.09E-15,-2.17E-04,-1.55E-15,0.002078765
4.173800000000000,4.769467293e-16,0.002568984,-1.04E-15,-2.17E-04,-1.04E-15,-2.17E-04,-1.29E-15,0.002078815
4.173900000000001,4.620052642e-16,0.002569046,-9.97E-16,-2.17E-04,-9.97E-16,-2.17E-04,-1.03E-15,0.002078865
4.174000000000000,4.473805199e-16,0.002569109,-9.50E-16,-2.17E-04,-9.50E-16,-2.17E-04,-7.73E-16,0.002078916
4.174100000000000,4.293446769e-16,0.002569171,-9.04E-16,-2.17E-04,-9.04E-16,-2.17E-04,-5.18E-16,0.002078966
4.174200000000000,4.153902694e-16,0.002569233,-8.58E-16,-2.17E-04,-8.58E-16,-2.17E-04,-2.64E-16,0.002079016
4.174300000000001,4.016615434e-16,0.002569296,-8.12E-16,-2.17E-04,-8.12E-16,-2.17E-04,-9.32E-18,0.002079066
4.174400000000000,3.881038756e-16,0.002569358,-7.67E-16,-2.17E-04,-7.67E-16,-2.17E-04,2.406010489e-16,0.002079117
4.174500000000000,3.732548871e-16,0.002569421,-7.22E-16,-2.17E-04,-7.22E-16,-2.17E-04,4.848173161e-16,0.002079167
4.174600000000000,3.589051774e-16,0.002569483,-6.78E-16,-2.17E-04,-6.78E-16,-2.17E-04,7.335500908e-16,0.002079217
4.174700000000001,3.433441658e-16,0.002569546,-6.33E-16,-2.17E-04,-6.33E-16,-2.17E-04,9.702771780e-16,0.002079267
4.174800000000000,3.275641808e-16,0.002569608,-5.90E-16,-2.17E-04,-5.90E-16,-2.17E-04,1.215371735e-15,0.002079318
4.174900000000000,3.113333116e-16,0.00256967,-5.46E-16,-2.17E-04,-5.46E-16,-2.17E-04,1.447626397e-15,0.002079368
4.175000000000000,2.987047237e-16,0.002569733,-5.04E-16,-2.17E-04,-5.04E-16,-2.17E-04,1.682379369e-15,0.002079418
4.175100000000000,2.839779196e-16,0.002569795,-4.61E-16,-2.17E-04,-4.61E-16,-2.17E-04,1.916567418e-15,0.002079468
4.175200000000000,2.693220303e-16,0.002569858,-4.19E-16,-2.17E-04,-4.19E-16,-2.17E-04,2.144938535e-15,0.002079519
4.175300000000000,2.554131424e-16,0.00256992,-3.78E-16,-2.17E-04,-3.78E-16,-2.17E-04,2.370254086e-15,0.002079569
4.175400000000001,2.366801301e-16,0.002569983,-3.37E-16,-2.17E-04,-3.37E-16,-2.17E-04,2.590162861e-15,0.002079619
4.175500000000000,2.228828851e-16,0.002570045,-2.97E-16,-2.17E-04,-2.97E-16,-2.17E-04,2.809518213e-15,0.002079669
4.175600000000000,2.091900958e-16,0.002570107,-2.57E-16,-2.17E-04,-2.57E-16,-2.17E-04,3.021066227e-15,0.00207972
4.175700000000000,1.951154205e-16,0.00257017,-2.18E-16,-2.17E-04,-2.18E-16,-2.17E-04,3.236954898e-15,0.00207977
4.175800000000001,1.777288315e-16,0.002570232,-1.79E-16,-2.17E-04,-1.79E-16,-2.17E-04,3.445483761e-15,0.00207982
4.175900000000000,1.626201415e-16,0.002570295,-1.41E-16,-2.17E-04,-1.41E-16,-2.17E-04,3.651690643e-15,0.00207987
4.176000000000000,1.459968451e-16,0.002570357,-1.04E-16,-2.17E-04,-1.04E-16,-2.17E-04,3.849728425e-15,0.002079921
4.176100000000000,1.295172949e-16,0.00257042,-6.67E-17,-2.17E-04,-6.67E-17,-2.17E-04,4.044843366e-15,0.002079971
4.176200000000001,1.166352344e-16,0.002570482,-3.05E-17,-2.17E-04,-3.05E-17,-2.17E-04,4.239722564e-15,0.002080021
4.176300000000000,9.926206172e-17,0.002570544,4.956370969e-18,-2.17E-04,4.944871269e-18,-2.17E-04,4.430938627e-15,0.002080071
4.176400000000000,8.697415244e-17,0.002570607,3.966630069e-17,-2.17E-04,3.967396716e-17,-2.17E-04,4.612918994e-15,0.002080122
4.176500000000000,7.597564711e-17,0.002570669,7.382041155e-17,-2.17E-04,7.382807801e-17,-2.17E-04,4.792999514e-15,0.002080172
4.176600000000001,5.554738725e-17,0.002570732,1.071427107e-16,-2.17E-04,1.071427107e-16,-2.17E-04,4.971255415e-15,0.002080222
4.176700000000000,4.201080215e-17,0.002570794,1.397251958e-16,-2.17E-04,1.397366955e-16,-2.17E-04,5.144841959e-15,0.002080272
4.176800000000000,2.715654303e-17,0.002570856,1.715602004e-16,-2.17E-04,1.715487007e-16,-2.17E-04,5.309996347e-15,0.002080323
4.176900000000000,1.178958891e-17,0.002570919,2.026937232e-16,-2.17E-04,2.026975565e-16,-2.17E-04,5.473564734e-15,0.002080373
4.177000000000000,-6.16E-18,0.002570981,2.329034368e-16,-2.17E-04,2.329034368e-16,-2.17E-04,5.634676498e-15,0.002080423
4.177100000000000,-2.10E-17,0.002571044,2.624040021e-16,-2.17E-04,2.624116686e-16,-2.17E-04,5.785481177e-15,0.002080473
4.177200000000000,-3.46E-17,0.002571106,2.909807582e-16,-2.17E-04,2.909960911e-16,-2.17E-04,5.937491886e-15,0.002080524
4.177300000000001,-4.74E-17,0.002571169,3.188330331e-16,-2.17E-04,3.188368663e-16,-2.17E-04,6.078883101e-15,0.002080574
4.177400000000000,-6.25E-17,0.002571231,3.457154999e-16,-2.17E-04,3.457116667e-16,-2.17E-04,6.216987318e-15,0.002080624
4.177500000000000,-7.69E-17,0.002571293,3.717048233e-16,-2.17E-04,3.717124898e-16,-2.17E-04,6.347403985e-15,0.002080674
4.177600000000000,-8.98E-17,0.002571356,3.968508353e-16,-2.17E-04,3.968585018e-16,-2.17E-04,6.475816830e-15,0.002080724
4.177700000000001,-1.08E-16,0.002571418,4.209810405e-16,-2.17E-04,4.209772073e-16,-2.17E-04,6.599223471e-15,0.002080775
4.177800000000000,-1.24E-16,0.002571481,4.441529372e-16,-2.17E-04,4.441452708e-16,-2.17E-04,6.712979468e-15,0.002080825
4.177900000000000,-1.36E-16,0.002571543,4.664930223e-16,-2.17E-04,4.665083553e-16,-2.17E-04,6.825243858e-15,0.002080875
4.178000000000000,-1.50E-16,0.002571606,4.877329694e-16,-2.17E-04,4.877406358e-16,-2.17E-04,6.932698019e-15,0.002080925
4.178100000000001,-1.60E-16,0.002571668,5.080874395e-16,-2.17E-04,5.080836063e-16,-2.17E-04,7.029628996e-15,0.002080976
4.178200000000000,-1.78E-16,0.00257173,5.273532713e-16,-2.17E-04,5.273571045e-16,-2.17E-04,7.122410018e-15,0.002081026
4.178300000000000,-1.90E-16,0.002571793,5.455112986e-16,-2.17E-04,5.455112986e-16,-2.17E-04,7.210426331e-15,0.002081076
4.178400000000000,-2.09E-16,0.002571855,5.626726851e-16,-2.17E-04,5.626803516e-16,-2.17E-04,7.294035383e-15,0.002081126
4.178500000000001,-2.20E-16,0.002571918,5.787301004e-16,-2.17E-04,5.787454334e-16,-2.17E-04,7.365787286e-15,0.002081177
4.178600000000000,-2.36E-16,0.00257198,5.937295433e-16,-2.17E-04,5.937295433e-16,-2.17E-04,7.434952236e-15,0.002081227
4.178700000000000,-2.47E-16,0.002572043,6.075943490e-16,-2.17E-04,6.075905158e-16,-2.17E-04,7.501147866e-15,0.002081277
4.178800000000000,-2.62E-16,0.002572105,6.202785188e-16,-2.17E-04,6.202670191e-16,-2.17E-04,7.550118862e-15,0.002081327
4.178900000000001,-2.78E-16,0.002572167,6.318127185e-16,-2.17E-04,6.317935523e-16,-2.17E-04,7.600276723e-15,0.002081378
4.179000000000000,-2.91E-16,0.00257223,6.421854485e-16,-2.17E-04,6.421739488e-16,-2.17E-04,7.638659370e-15,0.002081428
